Year,Private_Suits_Commenced,Private_Suits_Pending,Private_Suits_Terminated,US_Suits_Commenced,US_Suits_Pending,US_Suits_Terminated
1873,15141,NA,7276,NA,7599,3241
1874,19194,NA,11490,NA,6854,3058
1875,15316,NA,9517,NA,7211,3002
1876,11366,14397,7680,NA,6926,3203
1877,10258,20570,7382,NA,6764,2716
1878,11501,22005,9862,NA,4466,2589
1879,12801,19771,8490,NA,4236,2515
1880,11397,26789,8603,NA,4110,2423
1881,9727,24371,7603,NA,2929,2482
1882,10530,23271,7439,NA,2494,1973
1883,12124,27791,8327,NA,4432,1597
1884,11700,30372,8738,NA,6152,1548
1885,11967,29308,8952,NA,2146,1658
1886,12326,31455,10109,NA,2826,1379
1887,10769,29479,9339,NA,3054,1777
1888,9329,34922,8229,NA,3051,2170
1889,9173,38872,8080,NA,2950,2287
1890,12247,42584,8500,NA,2927,1768
1891,12459,39206,9534,NA,3459,1673
1892,13236,44809,11307,NA,2264,2009
1893,12438,45135,10398,NA,2119,1628
1894,13567,46816,11988,NA,2234,1562
1895,11958,46797,9982,NA,2608,2751
1896,10465,45956,9621,NA,8204,2726
1897,10255,46453,9712,NA,7616,2524
1898,10274,45715,11005,NA,6851,2369
1899,10035,46153,9169,NA,2807,1739
1900,10628,46347,10459,NA,6130,1602
1901,11400,39693,11391,NA,4828,1873
1902,11514,40158,11094,NA,4180,2672
1903,11952,41317,10526,NA,2940,1793
1904,13085,42799,10986,1803,2778,2171
1905,13992,46332,12085,2010,2801,2158
1906,14299,46451,13731,1687,2684,1953
1907,15801,43878,11809,2633,3581,1900
1908,11703,41658,9128,3202,4338,2483
1909,9985,43387,8811,3142,4342,3071
1910,10618,43831,9445,3170,4056,3464
1911,10191,54911,9543,3814,4903,2982
1912,10992,54210,11633,4001,5681,3242
1913,11183,51322,13781,3752,23261,4123
1914,12146,51537,13344,4142,29888,4781
1915,11690,59546,11786,3578,26362,7026
1916,13852,54211,19159,3500,12167,10739
1917,14017,51099,16419,3534,9098,6507
1918,13879,37889,26370,2877,7410,4592
1919,13825,29706,22057,4975,6110,6280
1920,16383,32654,13357,5726,6298,5526
1921,22453,35991,16886,9722,10288,6301
1922,22099,39733,17996,9646,12126,8170
1923,19717,40193,18879,10999,13082,10037
1924,20458,40355,20332,13753,15777,11121
1925,21716,38638,23536,16319,18187,13968
1926,21217,38173,21487,17504,18506,17236
1927,22968,38242,22554,17888,16433,19953
1928,23750,39223,22641,20695,18611,18589
1929,20980,37503,22657,24307,21185,21733
1930,23391,37151,23743,24934,21320,24722
1931,24000,36776,24375,25332,21642,25010
1932,26326,37057,26045,34189,26240,29591
1933,26656,37614,26074,25797,24293,27744
1934,26472,36051,28035,9487,17303,16479
1935,22808,59731,22755,11679,21669,12797
1936,26334,31455,20989,13057,14048,14395
1937,22697,28139,26013,10202,12625,11625
1938,22065,24790,25484,11526,11295,12856
1939,21598,22540,23848,12212,9602,13905
1940,21090,20240,23364,13644,9238,14003
1941,21931,18807,23364,16546,10587,15197
1942,21067,17386,22488,17073,11796,15864
1943,17717,14979,20124,19072,14948,15920
1944,17604,15137,17446,20895,16203,19640
1945,17855,16239,16753,43110,23766,35547
1946,22141,19942,18438,45694,26898,42562
1947,29122,25973,23091,29834,25308,31424
1948,30344,29899,26418,16381,19316,22373
1949,31386,33126,28159,22035,21114,20237
1950,32193,34825,30494,22429,20778,22765
1951,32176,35582,31419,19424,19502,20700
1952,35548,38520,32610,22880,21842,20540
1953,40120,43256,35384,23881,23617,22106
1954,39512,45759,37009,19949,22672,20894
1955,39225,47621,37363,20150,21211,21611
1956,41001,45866,42756,21393,17660,24944
1957,42466,45873,42459,19914,16465,21109
1958,45657,50962,40568,21458,17206,20717
1959,37445,47596,40811,20355,16200,21361
1960,38444,45205,40835,20840,16046,20994
1961,38450,47607,36048,19843,16521,19368
1962,41538,50942,38203,20298,17026,19793
1963,42245,52361,40826,21385,16858,21553
1964,44662,54879,42144,22268,17316,21810
1965,46027,56537,44369,21651,17858,21109
1966,47725,59962,44300,23181,19155,21884
1967,49368,61857,47473,21593,18049,22699
1968,51783,64493,49147,19666,17989,19726
1969,54898,67054,52337,22295,19267,21017
1970,62356,72742,56668,24965,20465,23767
1971,68310,79348,61704,25086,20692,24859
1972,69444,79727,69065,26729,21305,26116
1973,71076,79891,70912,27484,21442,27347
1974,75945,84905,70931,27585,22325,26702
1975,85541,93612,76834,31779,26155,27949
1976,90733,105901,78444,39864,34288,31731
1977,90357,113558,82700,40210,40048,34450
1978,91959,119002,86515,46811,47460,39399
1979,98826,121689,96139,55840,56116,47184
1980,105161,127433,99416,63628,58680,61065
1981,118731,134271,111892,61845,54443,66083
1982,130420,147468,117224,75773,57966,72249
1983,146039,161970,131545,95803,69950,83811
1984,149618,168767,142822,111867,81525,100291
1985,156182,176526,148423,117488,77588,121425
1986,162998,184317,155211,91830,57860,111554
1987,166960,189098,162339,72022,54263,75661
1988,170558,189378,170258,69076,54745,68495
1989,171623,189601,168586,61906,48788,66633
1990,161579,197622,157285,56300,46948,56637
1991,155088,192559,160151,52654,48040,51562
1992,167909,171244,169334,62600,47580,61970
1993,178126,174457,171735,51724,43584,54430
1994,190981,182413,181065,45410,41346,47296
1995,205177,197139,183325,43158,36869,46495
1996,220377,212439,203615,48755,38495,46772
1997,212023,225009,199050,60004,47593,50591
1998,198935,217495,202855,57852,45078,59446
1999,194828,200447,211217,65443,48934,61309
2000,188408,197166,192418,71109,53036,67219
2001,187583,198960,183993,63324,51662,64181
2002,220844,212732,202859,53997,48386,56678
2003,203762,212004,201227,49200,45472,51788
2004,232876,241264,201990,48462,43432,50771
2005,200887,221888,219628,52386,43596,52125
2006,215247,208218,225586,44294,39035,47607
2007,212043,226748,194018,45464,38695,45660
2008,223093,257271,189381,44164,36851,45190
2009,233253,273645,221461,43144,37708,42242
2010,239858,244252,268729,43037,40349,41030
2011,242383,224259,259855,46869,43236,43303
2012,230750,226714,226014,47692,44427,45558
2013,236365,254514,208572,48239,45955,46688
2014,250367,293297,211728,44943,44107,46749
2015,237453,300276,230273,41583,41088,44354
2016,231715,306986,225005,60136,54580,46644