year,token_count,decade,total_count,counts_permil,token
1800,8,1800,18412019,0.43,feller
1801,50,1800,19941239,2.51,feller
1802,82,1800,23355869,3.51,feller
1803,20,1800,27922721,0.72,feller
1804,4,1800,36024446,0.11,feller
1805,4,1800,28285597,0.14,feller
1806,14,1800,30783941,0.45,feller
1807,86,1800,38882481,2.21,feller
1808,8,1800,31553108,0.25,feller
1809,11,1800,45829773,0.24,feller
1810,19,1810,65830685,0.29,feller
1811,12,1810,53049760,0.23,feller
1812,15,1810,43524358,0.34,feller
1813,5,1810,44083350,0.11,feller
1814,12,1810,39200179,0.31,feller
1815,2,1810,35621471,0.06,feller
1816,6,1810,43581951,0.14,feller
1817,26,1810,49664747,0.52,feller
1818,14,1810,64937302,0.22,feller
1819,10,1810,60059167,0.17,feller
1820,10,1820,41525308,0.24,feller
1821,14,1820,66759836,0.21,feller
1822,13,1820,86432807,0.15,feller
1823,8,1820,90275483,0.09,feller
1824,12,1820,107202177,0.11,feller
1825,60,1820,100835871,0.6,feller
1826,12,1820,87443511,0.14,feller
1827,19,1820,103224456,0.18,feller
1828,19,1820,100712008,0.19,feller
1829,19,1820,145851268,0.13,feller
1830,20,1830,142572210,0.14,feller
1831,28,1830,192376287,0.15,feller
1832,86,1830,208072264,0.41,feller
1833,45,1830,188124639,0.24,feller
1834,247,1830,160777483,1.54,feller
1835,150,1830,213225556,0.7,feller
1836,156,1830,246594625,0.63,feller
1837,130,1830,178891779,0.73,feller
1838,322,1830,166066243,1.94,feller
1839,159,1830,218149517,0.73,feller
1840,254,1840,214932042,1.18,feller
1841,147,1840,223625532,0.66,feller
1842,145,1840,202841595,0.71,feller
1843,858,1840,234308194,3.66,feller
1844,517,1840,272926560,1.89,feller
1845,177,1840,308325808,0.57,feller
1846,348,1840,311607661,1.12,feller
1847,234,1840,292456945,0.8,feller
1848,602,1840,299849979,2.01,feller
1849,280,1840,285127825,0.98,feller
1850,230,1850,346894617,0.66,feller
1851,258,1850,374269854,0.69,feller
1852,885,1850,364524509,2.43,feller
1853,861,1850,428102358,2.01,feller
1854,981,1850,496550502,1.98,feller
1855,750,1850,457343669,1.64,feller
1856,1239,1850,518328494,2.39,feller
1857,1176,1850,426434283,2.76,feller
1858,708,1850,346284832,2.04,feller
1859,652,1850,442579354,1.47,feller
1860,652,1860,455087035,1.43,feller
1861,294,1860,255214560,1.15,feller
1862,329,1860,197497074,1.67,feller
1863,446,1860,218520984,2.04,feller
1864,1239,1860,344750650,3.59,feller
1865,665,1860,299436808,2.22,feller
1866,901,1860,375308606,2.4,feller
1867,980,1860,342124680,2.86,feller
1868,1078,1860,382283415,2.82,feller
1869,963,1860,376788569,2.56,feller
1870,631,1870,364296003,1.73,feller
1871,1087,1870,373473424,2.91,feller
1872,855,1870,397802788,2.15,feller
1873,1545,1870,395108017,3.91,feller
1874,1084,1870,417860324,2.59,feller
1875,1035,1870,415719665,2.49,feller
1876,1151,1870,444883571,2.59,feller
1877,1259,1870,408816032,3.08,feller
1878,856,1870,377599725,2.27,feller
1879,1006,1870,431810063,2.33,feller
1880,1194,1880,621507109,1.92,feller
1881,1100,1880,581557072,1.89,feller
1882,1452,1880,569855156,2.55,feller
1883,1427,1880,684435263,2.08,feller
1884,1455,1880,674471062,2.16,feller
1885,1730,1880,609257291,2.84,feller
1886,1279,1880,607033427,2.11,feller
1887,2471,1880,638323596,3.87,feller
1888,2556,1880,645740637,3.96,feller
1889,1974,1880,635389632,3.11,feller
1890,2439,1890,691920587,3.52,feller
1891,2414,1890,671018343,3.6,feller
1892,1996,1890,770583129,2.59,feller
1893,2608,1890,751209055,3.47,feller
1894,2604,1890,762387923,3.42,feller
1895,2251,1890,856507576,2.63,feller
1896,4136,1890,875937599,4.72,feller
1897,3585,1890,855461090,4.19,feller
1898,4474,1890,965249814,4.64,feller
1899,5459,1890,1092758119,5,feller
1900,4595,1900,1193022972,3.85,feller
1901,4641,1900,1134593471,4.09,feller
1902,3593,1900,1081940039,3.32,feller
1903,4602,1900,1036306491,4.44,feller
1904,4205,1900,1142880105,3.68,feller
1905,5373,1900,1087325094,4.94,feller
1906,3343,1900,1050432722,3.18,feller
1907,4333,1900,1084942311,3.99,feller
1908,4552,1900,1094572493,4.16,feller
1909,4741,1900,1197851619,3.96,feller
1910,6567,1910,1270367559,5.17,feller
1911,6356,1910,1234573206,5.15,feller
1912,7162,1910,1304072749,5.49,feller
1913,5141,1910,1248084682,4.12,feller
1914,4683,1910,1186200517,3.95,feller
1915,3679,1910,1127661278,3.26,feller
1916,5927,1910,1171753059,5.06,feller
1917,5144,1910,1163662913,4.42,feller
1918,3985,1910,1013546363,3.93,feller
1919,4857,1910,1058020589,4.59,feller
1920,6036,1920,1254311177,4.81,feller
1921,5025,1920,1097939285,4.58,feller
1922,5500,1920,1314551863,4.18,feller
1923,2698,1920,908359108,2.97,feller
1924,3509,1920,806513130,4.35,feller
1925,3306,1920,849802025,3.89,feller
1926,3634,1920,865118309,4.2,feller
1927,3610,1920,976665241,3.7,feller
1928,4888,1920,962903811,5.08,feller
1929,4025,1920,928039672,4.34,feller
1930,3576,1930,961921346,3.72,feller
1931,2956,1930,901187886,3.28,feller
1932,3688,1930,820509073,4.49,feller
1933,2909,1930,712633481,4.08,feller
1934,2989,1930,804936448,3.71,feller
1935,3069,1930,938751780,3.27,feller
1936,3568,1930,933663002,3.82,feller
1937,4837,1930,997173123,4.85,feller
1938,2953,1930,984894343,3,feller
1939,3760,1930,1011652934,3.72,feller
1940,4296,1940,1011681456,4.25,feller
1941,4232,1940,995186647,4.25,feller
1942,2892,1940,964994036,3,feller
1943,2982,1940,783466418,3.81,feller
1944,2931,1940,710742106,4.12,feller
1945,2434,1940,771319324,3.16,feller
1946,3464,1940,940903238,3.68,feller
1947,4555,1940,1088665849,4.18,feller
1948,2389,1940,1159184937,2.06,feller
1949,2715,1940,1247826461,2.18,feller
1950,3162,1950,1292994530,2.45,feller
1951,3672,1950,1205056506,3.05,feller
1952,3041,1950,1198507155,2.54,feller
1953,2822,1950,1184035306,2.38,feller
1954,3428,1950,1243132560,2.76,feller
1955,3398,1950,1341357946,2.53,feller
1956,3195,1950,1352344836,2.36,feller
1957,2778,1950,1443975563,1.92,feller
1958,2602,1950,1452086875,1.79,feller
1959,3519,1950,1580414239,2.23,feller
1960,3404,1960,1745492132,1.95,feller
1961,3409,1960,1912739821,1.78,feller
1962,3710,1960,2069021222,1.79,feller
1963,3747,1960,2191928319,1.71,feller
1964,3320,1960,2161865522,1.54,feller
1965,3619,1960,2420225933,1.5,feller
1966,3530,1960,2556820189,1.38,feller
1967,4558,1960,2715383342,1.68,feller
1968,4390,1960,2961008207,1.48,feller
1969,5625,1960,2925893731,1.92,feller
1970,4831,1970,2980316227,1.62,feller
1971,4306,1970,2911286799,1.48,feller
1972,4707,1970,2894439909,1.63,feller
1973,3897,1970,2787493047,1.4,feller
1974,3979,1970,2835400187,1.4,feller
1975,4725,1970,2773009076,1.7,feller
1976,4646,1970,2895075207,1.6,feller
1977,4837,1970,3017786106,1.6,feller
1978,5770,1970,3008545004,1.92,feller
1979,5051,1970,3108644036,1.62,feller
1980,5132,1980,3095366720,1.66,feller
1981,5678,1980,3167777689,1.79,feller
1982,5638,1980,3251635329,1.73,feller
1983,6384,1980,3363385115,1.9,feller
1984,5747,1980,3604291725,1.59,feller
1985,6110,1980,3707140560,1.65,feller
1986,6637,1980,3852814910,1.72,feller
1987,5646,1980,3894321600,1.45,feller
1988,8209,1980,4130959751,1.99,feller
1989,6675,1980,4395434935,1.52,feller
1990,8208,1990,4794705748,1.71,feller
1991,8304,1990,4717462266,1.76,feller
1992,8284,1990,5177676969,1.6,feller
1993,8985,1990,5261402556,1.71,feller
1994,7593,1990,5668284357,1.34,feller
1995,7119,1990,5903406001,1.21,feller
1996,9220,1990,6229253497,1.48,feller
1997,8780,1990,6426967099,1.37,feller
1998,9636,1990,6710202693,1.44,feller
1999,9691,1990,7209916753,1.34,feller
2000,10929,2000,7867112937,1.39,feller
1803,2,1800,27922721,0.07,golly
1808,1,1800,31553108,0.03,golly
1809,1,1800,45829773,0.02,golly
1818,5,1810,64937302,0.08,golly
1823,2,1820,90275483,0.02,golly
1824,2,1820,107202177,0.02,golly
1825,1,1820,100835871,0.01,golly
1829,2,1820,145851268,0.01,golly
1832,1,1830,208072264,0,golly
1833,3,1830,188124639,0.02,golly
1834,1,1830,160777483,0.01,golly
1835,1,1830,213225556,0,golly
1836,4,1830,246594625,0.02,golly
1837,1,1830,178891779,0.01,golly
1838,4,1830,166066243,0.02,golly
1839,20,1830,218149517,0.09,golly
1840,5,1840,214932042,0.02,golly
1841,9,1840,223625532,0.04,golly
1842,6,1840,202841595,0.03,golly
1843,8,1840,234308194,0.03,golly
1844,6,1840,272926560,0.02,golly
1845,12,1840,308325808,0.04,golly
1846,14,1840,311607661,0.04,golly
1847,20,1840,292456945,0.07,golly
1848,12,1840,299849979,0.04,golly
1849,9,1840,285127825,0.03,golly
1850,46,1850,346894617,0.13,golly
1851,10,1850,374269854,0.03,golly
1852,71,1850,364524509,0.19,golly
1853,21,1850,428102358,0.05,golly
1854,38,1850,496550502,0.08,golly
1855,35,1850,457343669,0.08,golly
1856,66,1850,518328494,0.13,golly
1857,73,1850,426434283,0.17,golly
1858,80,1850,346284832,0.23,golly
1859,77,1850,442579354,0.17,golly
1860,82,1860,455087035,0.18,golly
1861,44,1860,255214560,0.17,golly
1862,19,1860,197497074,0.1,golly
1863,81,1860,218520984,0.37,golly
1864,78,1860,344750650,0.23,golly
1865,105,1860,299436808,0.35,golly
1866,99,1860,375308606,0.26,golly
1867,171,1860,342124680,0.5,golly
1868,49,1860,382283415,0.13,golly
1869,52,1860,376788569,0.14,golly
1870,19,1870,364296003,0.05,golly
1871,69,1870,373473424,0.18,golly
1872,106,1870,397802788,0.27,golly
1873,77,1870,395108017,0.19,golly
1874,79,1870,417860324,0.19,golly
1875,48,1870,415719665,0.12,golly
1876,118,1870,444883571,0.27,golly
1877,92,1870,408816032,0.23,golly
1878,30,1870,377599725,0.08,golly
1879,59,1870,431810063,0.14,golly
1880,55,1880,621507109,0.09,golly
1881,40,1880,581557072,0.07,golly
1882,98,1880,569855156,0.17,golly
1883,86,1880,684435263,0.13,golly
1884,123,1880,674471062,0.18,golly
1885,51,1880,609257291,0.08,golly
1886,79,1880,607033427,0.13,golly
1887,60,1880,638323596,0.09,golly
1888,101,1880,645740637,0.16,golly
1889,221,1880,635389632,0.35,golly
1890,121,1890,691920587,0.17,golly
1891,127,1890,671018343,0.19,golly
1892,91,1890,770583129,0.12,golly
1893,138,1890,751209055,0.18,golly
1894,97,1890,762387923,0.13,golly
1895,135,1890,856507576,0.16,golly
1896,114,1890,875937599,0.13,golly
1897,125,1890,855461090,0.15,golly
1898,154,1890,965249814,0.16,golly
1899,248,1890,1092758119,0.23,golly
1900,271,1900,1193022972,0.23,golly
1901,159,1900,1134593471,0.14,golly
1902,362,1900,1081940039,0.33,golly
1903,773,1900,1036306491,0.75,golly
1904,261,1900,1142880105,0.23,golly
1905,172,1900,1087325094,0.16,golly
1906,123,1900,1050432722,0.12,golly
1907,207,1900,1084942311,0.19,golly
1908,161,1900,1094572493,0.15,golly
1909,227,1900,1197851619,0.19,golly
1910,276,1910,1270367559,0.22,golly
1911,230,1910,1234573206,0.19,golly
1912,230,1910,1304072749,0.18,golly
1913,254,1910,1248084682,0.2,golly
1914,397,1910,1186200517,0.33,golly
1915,407,1910,1127661278,0.36,golly
1916,233,1910,1171753059,0.2,golly
1917,267,1910,1163662913,0.23,golly
1918,271,1910,1013546363,0.27,golly
1919,476,1910,1058020589,0.45,golly
1920,659,1920,1254311177,0.53,golly
1921,410,1920,1097939285,0.37,golly
1922,1019,1920,1314551863,0.78,golly
1923,417,1920,908359108,0.46,golly
1924,314,1920,806513130,0.39,golly
1925,600,1920,849802025,0.71,golly
1926,515,1920,865118309,0.6,golly
1927,631,1920,976665241,0.65,golly
1928,540,1920,962903811,0.56,golly
1929,431,1920,928039672,0.46,golly
1930,785,1930,961921346,0.82,golly
1931,307,1930,901187886,0.34,golly
1932,315,1930,820509073,0.38,golly
1933,617,1930,712633481,0.87,golly
1934,315,1930,804936448,0.39,golly
1935,686,1930,938751780,0.73,golly
1936,467,1930,933663002,0.5,golly
1937,622,1930,997173123,0.62,golly
1938,538,1930,984894343,0.55,golly
1939,545,1930,1011652934,0.54,golly
1940,555,1940,1011681456,0.55,golly
1941,516,1940,995186647,0.52,golly
1942,559,1940,964994036,0.58,golly
1943,523,1940,783466418,0.67,golly
1944,473,1940,710742106,0.67,golly
1945,545,1940,771319324,0.71,golly
1946,544,1940,940903238,0.58,golly
1947,1024,1940,1088665849,0.94,golly
1948,683,1940,1159184937,0.59,golly
1949,577,1940,1247826461,0.46,golly
1950,853,1950,1292994530,0.66,golly
1951,799,1950,1205056506,0.66,golly
1952,565,1950,1198507155,0.47,golly
1953,531,1950,1184035306,0.45,golly
1954,654,1950,1243132560,0.53,golly
1955,724,1950,1341357946,0.54,golly
1956,722,1950,1352344836,0.53,golly
1957,654,1950,1443975563,0.45,golly
1958,586,1950,1452086875,0.4,golly
1959,493,1950,1580414239,0.31,golly
1960,542,1960,1745492132,0.31,golly
1961,830,1960,1912739821,0.43,golly
1962,713,1960,2069021222,0.34,golly
1963,701,1960,2191928319,0.32,golly
1964,892,1960,2161865522,0.41,golly
1965,630,1960,2420225933,0.26,golly
1966,833,1960,2556820189,0.33,golly
1967,778,1960,2715383342,0.29,golly
1968,869,1960,2961008207,0.29,golly
1969,912,1960,2925893731,0.31,golly
1970,796,1970,2980316227,0.27,golly
1971,750,1970,2911286799,0.26,golly
1972,773,1970,2894439909,0.27,golly
1973,798,1970,2787493047,0.29,golly
1974,674,1970,2835400187,0.24,golly
1975,1016,1970,2773009076,0.37,golly
1976,836,1970,2895075207,0.29,golly
1977,946,1970,3017786106,0.31,golly
1978,1319,1970,3008545004,0.44,golly
1979,1103,1970,3108644036,0.35,golly
1980,1318,1980,3095366720,0.43,golly
1981,992,1980,3167777689,0.31,golly
1982,1081,1980,3251635329,0.33,golly
1983,1048,1980,3363385115,0.31,golly
1984,1319,1980,3604291725,0.37,golly
1985,1423,1980,3707140560,0.38,golly
1986,1172,1980,3852814910,0.3,golly
1987,1526,1980,3894321600,0.39,golly
1988,1459,1980,4130959751,0.35,golly
1989,1337,1980,4395434935,0.3,golly
1990,1809,1990,4794705748,0.38,golly
1991,1711,1990,4717462266,0.36,golly
1992,1687,1990,5177676969,0.33,golly
1993,1562,1990,5261402556,0.3,golly
1994,1951,1990,5668284357,0.34,golly
1995,1862,1990,5903406001,0.32,golly
1996,2479,1990,6229253497,0.4,golly
1997,1938,1990,6426967099,0.3,golly
1998,2232,1990,6710202693,0.33,golly
1999,2115,1990,7209916753,0.29,golly
2000,3261,2000,7867112937,0.41,golly
1807,4,1800,38882481,0.1,gosh
1809,1,1800,45829773,0.02,gosh
1810,2,1810,65830685,0.03,gosh
1811,3,1810,53049760,0.06,gosh
1812,1,1810,43524358,0.02,gosh
1813,4,1810,44083350,0.09,gosh
1814,19,1810,39200179,0.48,gosh
1816,1,1810,43581951,0.02,gosh
1817,1,1810,49664747,0.02,gosh
1818,8,1810,64937302,0.12,gosh
1822,1,1820,86432807,0.01,gosh
1823,3,1820,90275483,0.03,gosh
1824,7,1820,107202177,0.07,gosh
1825,7,1820,100835871,0.07,gosh
1826,2,1820,87443511,0.02,gosh
1827,7,1820,103224456,0.07,gosh
1828,3,1820,100712008,0.03,gosh
1829,5,1820,145851268,0.03,gosh
1830,6,1830,142572210,0.04,gosh
1831,4,1830,192376287,0.02,gosh
1832,3,1830,208072264,0.01,gosh
1833,26,1830,188124639,0.14,gosh
1834,6,1830,160777483,0.04,gosh
1835,19,1830,213225556,0.09,gosh
1836,31,1830,246594625,0.13,gosh
1837,7,1830,178891779,0.04,gosh
1838,12,1830,166066243,0.07,gosh
1839,9,1830,218149517,0.04,gosh
1840,42,1840,214932042,0.2,gosh
1841,6,1840,223625532,0.03,gosh
1842,5,1840,202841595,0.02,gosh
1843,20,1840,234308194,0.09,gosh
1844,23,1840,272926560,0.08,gosh
1845,15,1840,308325808,0.05,gosh
1846,47,1840,311607661,0.15,gosh
1847,9,1840,292456945,0.03,gosh
1848,28,1840,299849979,0.09,gosh
1849,20,1840,285127825,0.07,gosh
1850,36,1850,346894617,0.1,gosh
1851,16,1850,374269854,0.04,gosh
1852,62,1850,364524509,0.17,gosh
1853,25,1850,428102358,0.06,gosh
1854,30,1850,496550502,0.06,gosh
1855,44,1850,457343669,0.1,gosh
1856,50,1850,518328494,0.1,gosh
1857,42,1850,426434283,0.1,gosh
1858,25,1850,346284832,0.07,gosh
1859,41,1850,442579354,0.09,gosh
1860,76,1860,455087035,0.17,gosh
1861,10,1860,255214560,0.04,gosh
1862,52,1860,197497074,0.26,gosh
1863,10,1860,218520984,0.05,gosh
1864,56,1860,344750650,0.16,gosh
1865,39,1860,299436808,0.13,gosh
1866,45,1860,375308606,0.12,gosh
1867,24,1860,342124680,0.07,gosh
1868,43,1860,382283415,0.11,gosh
1869,61,1860,376788569,0.16,gosh
1870,53,1870,364296003,0.15,gosh
1871,49,1870,373473424,0.13,gosh
1872,46,1870,397802788,0.12,gosh
1873,56,1870,395108017,0.14,gosh
1874,67,1870,417860324,0.16,gosh
1875,48,1870,415719665,0.12,gosh
1876,32,1870,444883571,0.07,gosh
1877,53,1870,408816032,0.13,gosh
1878,34,1870,377599725,0.09,gosh
1879,36,1870,431810063,0.08,gosh
1880,37,1880,621507109,0.06,gosh
1881,71,1880,581557072,0.12,gosh
1882,66,1880,569855156,0.12,gosh
1883,103,1880,684435263,0.15,gosh
1884,84,1880,674471062,0.12,gosh
1885,47,1880,609257291,0.08,gosh
1886,105,1880,607033427,0.17,gosh
1887,160,1880,638323596,0.25,gosh
1888,94,1880,645740637,0.15,gosh
1889,231,1880,635389632,0.36,gosh
1890,106,1890,691920587,0.15,gosh
1891,154,1890,671018343,0.23,gosh
1892,110,1890,770583129,0.14,gosh
1893,144,1890,751209055,0.19,gosh
1894,170,1890,762387923,0.22,gosh
1895,194,1890,856507576,0.23,gosh
1896,300,1890,875937599,0.34,gosh
1897,203,1890,855461090,0.24,gosh
1898,337,1890,965249814,0.35,gosh
1899,287,1890,1092758119,0.26,gosh
1900,308,1900,1193022972,0.26,gosh
1901,496,1900,1134593471,0.44,gosh
1902,340,1900,1081940039,0.31,gosh
1903,419,1900,1036306491,0.4,gosh
1904,376,1900,1142880105,0.33,gosh
1905,377,1900,1087325094,0.35,gosh
1906,393,1900,1050432722,0.37,gosh
1907,413,1900,1084942311,0.38,gosh
1908,285,1900,1094572493,0.26,gosh
1909,304,1900,1197851619,0.25,gosh
1910,479,1910,1270367559,0.38,gosh
1911,402,1910,1234573206,0.33,gosh
1912,504,1910,1304072749,0.39,gosh
1913,509,1910,1248084682,0.41,gosh
1914,400,1910,1186200517,0.34,gosh
1915,623,1910,1127661278,0.55,gosh
1916,547,1910,1171753059,0.47,gosh
1917,704,1910,1163662913,0.6,gosh
1918,756,1910,1013546363,0.75,gosh
1919,934,1910,1058020589,0.88,gosh
1920,1260,1920,1254311177,1,gosh
1921,994,1920,1097939285,0.91,gosh
1922,2163,1920,1314551863,1.65,gosh
1923,851,1920,908359108,0.94,gosh
1924,761,1920,806513130,0.94,gosh
1925,1190,1920,849802025,1.4,gosh
1926,1044,1920,865118309,1.21,gosh
1927,1155,1920,976665241,1.18,gosh
1928,1387,1920,962903811,1.44,gosh
1929,1331,1920,928039672,1.43,gosh
1930,1529,1930,961921346,1.59,gosh
1931,1335,1930,901187886,1.48,gosh
1932,1140,1930,820509073,1.39,gosh
1933,1364,1930,712633481,1.91,gosh
1934,1188,1930,804936448,1.48,gosh
1935,1269,1930,938751780,1.35,gosh
1936,1934,1930,933663002,2.07,gosh
1937,1698,1930,997173123,1.7,gosh
1938,1399,1930,984894343,1.42,gosh
1939,1698,1930,1011652934,1.68,gosh
1940,1614,1940,1011681456,1.6,gosh
1941,1500,1940,995186647,1.51,gosh
1942,2049,1940,964994036,2.12,gosh
1943,1534,1940,783466418,1.96,gosh
1944,1509,1940,710742106,2.12,gosh
1945,1696,1940,771319324,2.2,gosh
1946,1638,1940,940903238,1.74,gosh
1947,1813,1940,1088665849,1.67,gosh
1948,1680,1940,1159184937,1.45,gosh
1949,1516,1940,1247826461,1.21,gosh
1950,1808,1950,1292994530,1.4,gosh
1951,1446,1950,1205056506,1.2,gosh
1952,1602,1950,1198507155,1.34,gosh
1953,1292,1950,1184035306,1.09,gosh
1954,1351,1950,1243132560,1.09,gosh
1955,1435,1950,1341357946,1.07,gosh
1956,1211,1950,1352344836,0.9,gosh
1957,1108,1950,1443975563,0.77,gosh
1958,1170,1950,1452086875,0.81,gosh
1959,1034,1950,1580414239,0.65,gosh
1960,1391,1960,1745492132,0.8,gosh
1961,1565,1960,1912739821,0.82,gosh
1962,1363,1960,2069021222,0.66,gosh
1963,1212,1960,2191928319,0.55,gosh
1964,1307,1960,2161865522,0.6,gosh
1965,1188,1960,2420225933,0.49,gosh
1966,1432,1960,2556820189,0.56,gosh
1967,1409,1960,2715383342,0.52,gosh
1968,1465,1960,2961008207,0.49,gosh
1969,1686,1960,2925893731,0.58,gosh
1970,1585,1970,2980316227,0.53,gosh
1971,1437,1970,2911286799,0.49,gosh
1972,1394,1970,2894439909,0.48,gosh
1973,1335,1970,2787493047,0.48,gosh
1974,1133,1970,2835400187,0.4,gosh
1975,1426,1970,2773009076,0.51,gosh
1976,1826,1970,2895075207,0.63,gosh
1977,1705,1970,3017786106,0.56,gosh
1978,1714,1970,3008545004,0.57,gosh
1979,1860,1970,3108644036,0.6,gosh
1980,2126,1980,3095366720,0.69,gosh
1981,1906,1980,3167777689,0.6,gosh
1982,2226,1980,3251635329,0.68,gosh
1983,2213,1980,3363385115,0.66,gosh
1984,2646,1980,3604291725,0.73,gosh
1985,2721,1980,3707140560,0.73,gosh
1986,2856,1980,3852814910,0.74,gosh
1987,2915,1980,3894321600,0.75,gosh
1988,3418,1980,4130959751,0.83,gosh
1989,3349,1980,4395434935,0.76,gosh
1990,3638,1990,4794705748,0.76,gosh
1991,3742,1990,4717462266,0.79,gosh
1992,4059,1990,5177676969,0.78,gosh
1993,4171,1990,5261402556,0.79,gosh
1994,4552,1990,5668284357,0.8,gosh
