year,token_count,decade,total_count,counts_permil,token
1995,4720,1990,5903406001,0.8,gosh
1996,4896,1990,6229253497,0.79,gosh
1997,5166,1990,6426967099,0.8,gosh
1998,5669,1990,6710202693,0.84,gosh
1999,6431,1990,7209916753,0.89,gosh
2000,7709,2000,7867112937,0.98,gosh
1800,4,1800,18412019,0.22,nope
1801,3,1800,19941239,0.15,nope
1802,3,1800,23355869,0.13,nope
1803,8,1800,27922721,0.29,nope
1804,10,1800,36024446,0.28,nope
1805,6,1800,28285597,0.21,nope
1806,7,1800,30783941,0.23,nope
1807,11,1800,38882481,0.28,nope
1808,1,1800,31553108,0.03,nope
1809,7,1800,45829773,0.15,nope
1810,19,1810,65830685,0.29,nope
1811,8,1810,53049760,0.15,nope
1812,6,1810,43524358,0.14,nope
1813,10,1810,44083350,0.23,nope
1814,3,1810,39200179,0.08,nope
1815,11,1810,35621471,0.31,nope
1816,22,1810,43581951,0.5,nope
1817,10,1810,49664747,0.2,nope
1818,17,1810,64937302,0.26,nope
1819,16,1810,60059167,0.27,nope
1820,20,1820,41525308,0.48,nope
1821,15,1820,66759836,0.22,nope
1822,22,1820,86432807,0.25,nope
1823,33,1820,90275483,0.37,nope
1824,48,1820,107202177,0.45,nope
1825,53,1820,100835871,0.53,nope
1826,32,1820,87443511,0.37,nope
1827,56,1820,103224456,0.54,nope
1828,29,1820,100712008,0.29,nope
1829,52,1820,145851268,0.36,nope
1830,102,1830,142572210,0.72,nope
1831,78,1830,192376287,0.41,nope
1832,116,1830,208072264,0.56,nope
1833,49,1830,188124639,0.26,nope
1834,75,1830,160777483,0.47,nope
1835,83,1830,213225556,0.39,nope
1836,115,1830,246594625,0.47,nope
1837,107,1830,178891779,0.6,nope
1838,45,1830,166066243,0.27,nope
1839,89,1830,218149517,0.41,nope
1840,53,1840,214932042,0.25,nope
1841,81,1840,223625532,0.36,nope
1842,68,1840,202841595,0.34,nope
1843,111,1840,234308194,0.47,nope
1844,109,1840,272926560,0.4,nope
1845,99,1840,308325808,0.32,nope
1846,107,1840,311607661,0.34,nope
1847,115,1840,292456945,0.39,nope
1848,81,1840,299849979,0.27,nope
1849,122,1840,285127825,0.43,nope
1850,106,1850,346894617,0.31,nope
1851,102,1850,374269854,0.27,nope
1852,78,1850,364524509,0.21,nope
1853,87,1850,428102358,0.2,nope
1854,84,1850,496550502,0.17,nope
1855,131,1850,457343669,0.29,nope
1856,124,1850,518328494,0.24,nope
1857,72,1850,426434283,0.17,nope
1858,80,1850,346284832,0.23,nope
1859,95,1850,442579354,0.21,nope
1860,84,1860,455087035,0.18,nope
1861,26,1860,255214560,0.1,nope
1862,23,1860,197497074,0.12,nope
1863,33,1860,218520984,0.15,nope
1864,49,1860,344750650,0.14,nope
1865,33,1860,299436808,0.11,nope
1866,66,1860,375308606,0.18,nope
1867,76,1860,342124680,0.22,nope
1868,41,1860,382283415,0.11,nope
1869,49,1860,376788569,0.13,nope
1870,61,1870,364296003,0.17,nope
1871,99,1870,373473424,0.27,nope
1872,62,1870,397802788,0.16,nope
1873,54,1870,395108017,0.14,nope
1874,53,1870,417860324,0.13,nope
1875,88,1870,415719665,0.21,nope
1876,61,1870,444883571,0.14,nope
1877,68,1870,408816032,0.17,nope
1878,70,1870,377599725,0.19,nope
1879,49,1870,431810063,0.11,nope
1880,94,1880,621507109,0.15,nope
1881,67,1880,581557072,0.12,nope
1882,83,1880,569855156,0.15,nope
1883,64,1880,684435263,0.09,nope
1884,143,1880,674471062,0.21,nope
1885,116,1880,609257291,0.19,nope
1886,41,1880,607033427,0.07,nope
1887,59,1880,638323596,0.09,nope
1888,68,1880,645740637,0.11,nope
1889,53,1880,635389632,0.08,nope
1890,76,1890,691920587,0.11,nope
1891,88,1890,671018343,0.13,nope
1892,57,1890,770583129,0.07,nope
1893,70,1890,751209055,0.09,nope
1894,49,1890,762387923,0.06,nope
1895,72,1890,856507576,0.08,nope
1896,64,1890,875937599,0.07,nope
1897,65,1890,855461090,0.08,nope
1898,98,1890,965249814,0.1,nope
1899,137,1890,1092758119,0.13,nope
1900,132,1900,1193022972,0.11,nope
1901,96,1900,1134593471,0.08,nope
1902,153,1900,1081940039,0.14,nope
1903,99,1900,1036306491,0.1,nope
1904,146,1900,1142880105,0.13,nope
1905,157,1900,1087325094,0.14,nope
1906,146,1900,1050432722,0.14,nope
1907,246,1900,1084942311,0.23,nope
1908,171,1900,1094572493,0.16,nope
1909,299,1900,1197851619,0.25,nope
1910,269,1910,1270367559,0.21,nope
1911,316,1910,1234573206,0.26,nope
1912,316,1910,1304072749,0.24,nope
1913,385,1910,1248084682,0.31,nope
1914,311,1910,1186200517,0.26,nope
1915,302,1910,1127661278,0.27,nope
1916,256,1910,1171753059,0.22,nope
1917,387,1910,1163662913,0.33,nope
1918,330,1910,1013546363,0.33,nope
1919,448,1910,1058020589,0.42,nope
1920,557,1920,1254311177,0.44,nope
1921,309,1920,1097939285,0.28,nope
1922,450,1920,1314551863,0.34,nope
1923,209,1920,908359108,0.23,nope
1924,219,1920,806513130,0.27,nope
1925,297,1920,849802025,0.35,nope
1926,288,1920,865118309,0.33,nope
1927,351,1920,976665241,0.36,nope
1928,294,1920,962903811,0.31,nope
1929,319,1920,928039672,0.34,nope
1930,240,1930,961921346,0.25,nope
1931,521,1930,901187886,0.58,nope
1932,266,1930,820509073,0.32,nope
1933,254,1930,712633481,0.36,nope
1934,343,1930,804936448,0.43,nope
1935,396,1930,938751780,0.42,nope
1936,553,1930,933663002,0.59,nope
1937,380,1930,997173123,0.38,nope
1938,379,1930,984894343,0.38,nope
1939,596,1930,1011652934,0.59,nope
1940,470,1940,1011681456,0.46,nope
1941,598,1940,995186647,0.6,nope
1942,694,1940,964994036,0.72,nope
1943,566,1940,783466418,0.72,nope
1944,563,1940,710742106,0.79,nope
1945,593,1940,771319324,0.77,nope
1946,674,1940,940903238,0.72,nope
1947,866,1940,1088665849,0.8,nope
1948,620,1940,1159184937,0.53,nope
1949,553,1940,1247826461,0.44,nope
1950,654,1950,1292994530,0.51,nope
1951,646,1950,1205056506,0.54,nope
1952,675,1950,1198507155,0.56,nope
1953,630,1950,1184035306,0.53,nope
1954,641,1950,1243132560,0.52,nope
1955,577,1950,1341357946,0.43,nope
1956,809,1950,1352344836,0.6,nope
1957,614,1950,1443975563,0.43,nope
1958,725,1950,1452086875,0.5,nope
1959,550,1950,1580414239,0.35,nope
1960,642,1960,1745492132,0.37,nope
1961,817,1960,1912739821,0.43,nope
1962,639,1960,2069021222,0.31,nope
1963,676,1960,2191928319,0.31,nope
1964,664,1960,2161865522,0.31,nope
1965,679,1960,2420225933,0.28,nope
1966,786,1960,2556820189,0.31,nope
1967,764,1960,2715383342,0.28,nope
1968,809,1960,2961008207,0.27,nope
1969,1008,1960,2925893731,0.34,nope
1970,1094,1970,2980316227,0.37,nope
1971,1061,1970,2911286799,0.36,nope
1972,1056,1970,2894439909,0.36,nope
1973,1167,1970,2787493047,0.42,nope
1974,1216,1970,2835400187,0.43,nope
1975,1443,1970,2773009076,0.52,nope
1976,1618,1970,2895075207,0.56,nope
1977,1474,1970,3017786106,0.49,nope
1978,1901,1970,3008545004,0.63,nope
1979,1979,1970,3108644036,0.64,nope
1980,2235,1980,3095366720,0.72,nope
1981,2643,1980,3167777689,0.83,nope
1982,2574,1980,3251635329,0.79,nope
1983,2656,1980,3363385115,0.79,nope
1984,3343,1980,3604291725,0.93,nope
1985,3547,1980,3707140560,0.96,nope
1986,3956,1980,3852814910,1.03,nope
1987,4068,1980,3894321600,1.04,nope
1988,4725,1980,4130959751,1.14,nope
1989,5597,1980,4395434935,1.27,nope
1990,5768,1990,4794705748,1.2,nope
1991,5877,1990,4717462266,1.25,nope
1992,6368,1990,5177676969,1.23,nope
1993,7228,1990,5261402556,1.37,nope
1994,7490,1990,5668284357,1.32,nope
1995,8421,1990,5903406001,1.43,nope
1996,8816,1990,6229253497,1.42,nope
1997,9871,1990,6426967099,1.54,nope
1998,10865,1990,6710202693,1.62,nope
1999,12177,1990,7209916753,1.69,nope
2000,15656,2000,7867112937,1.99,nope
1800,11,1800,18412019,0.6,wow
1801,8,1800,19941239,0.4,wow
1802,11,1800,23355869,0.47,wow
1803,8,1800,27922721,0.29,wow
1804,11,1800,36024446,0.31,wow
1805,11,1800,28285597,0.39,wow
1806,22,1800,30783941,0.71,wow
1807,50,1800,38882481,1.29,wow
1808,13,1800,31553108,0.41,wow
1809,18,1800,45829773,0.39,wow
1810,29,1810,65830685,0.44,wow
1811,15,1810,53049760,0.28,wow
1812,58,1810,43524358,1.33,wow
1813,40,1810,44083350,0.91,wow
1814,31,1810,39200179,0.79,wow
1815,54,1810,35621471,1.52,wow
1816,16,1810,43581951,0.37,wow
1817,21,1810,49664747,0.42,wow
1818,34,1810,64937302,0.52,wow
1819,18,1810,60059167,0.3,wow
1820,22,1820,41525308,0.53,wow
1821,22,1820,66759836,0.33,wow
1822,60,1820,86432807,0.69,wow
1823,79,1820,90275483,0.88,wow
1824,52,1820,107202177,0.49,wow
1825,70,1820,100835871,0.69,wow
1826,40,1820,87443511,0.46,wow
1827,36,1820,103224456,0.35,wow
1828,35,1820,100712008,0.35,wow
1829,60,1820,145851268,0.41,wow
1830,80,1830,142572210,0.56,wow
1831,129,1830,192376287,0.67,wow
1832,85,1830,208072264,0.41,wow
1833,61,1830,188124639,0.32,wow
1834,57,1830,160777483,0.35,wow
1835,100,1830,213225556,0.47,wow
1836,83,1830,246594625,0.34,wow
1837,176,1830,178891779,0.98,wow
1838,68,1830,166066243,0.41,wow
1839,141,1830,218149517,0.65,wow
1840,64,1840,214932042,0.3,wow
1841,106,1840,223625532,0.47,wow
1842,224,1840,202841595,1.1,wow
1843,91,1840,234308194,0.39,wow
1844,97,1840,272926560,0.36,wow
1845,103,1840,308325808,0.33,wow
1846,99,1840,311607661,0.32,wow
1847,111,1840,292456945,0.38,wow
1848,120,1840,299849979,0.4,wow
1849,132,1840,285127825,0.46,wow
1850,172,1850,346894617,0.5,wow
1851,153,1850,374269854,0.41,wow
1852,133,1850,364524509,0.36,wow
1853,185,1850,428102358,0.43,wow
1854,319,1850,496550502,0.64,wow
1855,192,1850,457343669,0.42,wow
1856,288,1850,518328494,0.56,wow
1857,215,1850,426434283,0.5,wow
1858,143,1850,346284832,0.41,wow
1859,184,1850,442579354,0.42,wow
1860,179,1860,455087035,0.39,wow
1861,124,1860,255214560,0.49,wow
1862,94,1860,197497074,0.48,wow
1863,138,1860,218520984,0.63,wow
1864,207,1860,344750650,0.6,wow
1865,179,1860,299436808,0.6,wow
1866,144,1860,375308606,0.38,wow
1867,315,1860,342124680,0.92,wow
1868,239,1860,382283415,0.63,wow
1869,286,1860,376788569,0.76,wow
1870,131,1870,364296003,0.36,wow
1871,171,1870,373473424,0.46,wow
1872,196,1870,397802788,0.49,wow
1873,198,1870,395108017,0.5,wow
1874,211,1870,417860324,0.5,wow
1875,283,1870,415719665,0.68,wow
1876,173,1870,444883571,0.39,wow
1877,198,1870,408816032,0.48,wow
1878,184,1870,377599725,0.49,wow
1879,242,1870,431810063,0.56,wow
1880,298,1880,621507109,0.48,wow
1881,287,1880,581557072,0.49,wow
1882,224,1880,569855156,0.39,wow
1883,360,1880,684435263,0.53,wow
1884,503,1880,674471062,0.75,wow
1885,325,1880,609257291,0.53,wow
1886,380,1880,607033427,0.63,wow
1887,315,1880,638323596,0.49,wow
1888,268,1880,645740637,0.42,wow
1889,367,1880,635389632,0.58,wow
1890,354,1890,691920587,0.51,wow
1891,405,1890,671018343,0.6,wow
1892,428,1890,770583129,0.56,wow
1893,475,1890,751209055,0.63,wow
1894,427,1890,762387923,0.56,wow
1895,490,1890,856507576,0.57,wow
1896,369,1890,875937599,0.42,wow
1897,454,1890,855461090,0.53,wow
1898,438,1890,965249814,0.45,wow
1899,601,1890,1092758119,0.55,wow
1900,748,1900,1193022972,0.63,wow
1901,762,1900,1134593471,0.67,wow
1902,653,1900,1081940039,0.6,wow
1903,567,1900,1036306491,0.55,wow
1904,660,1900,1142880105,0.58,wow
1905,624,1900,1087325094,0.57,wow
1906,638,1900,1050432722,0.61,wow
1907,545,1900,1084942311,0.5,wow
1908,1087,1900,1094572493,0.99,wow
1909,711,1900,1197851619,0.59,wow
1910,869,1910,1270367559,0.68,wow
1911,941,1910,1234573206,0.76,wow
1912,981,1910,1304072749,0.75,wow
1913,701,1910,1248084682,0.56,wow
1914,910,1910,1186200517,0.77,wow
1915,809,1910,1127661278,0.72,wow
1916,811,1910,1171753059,0.69,wow
1917,876,1910,1163662913,0.75,wow
1918,671,1910,1013546363,0.66,wow
1919,735,1910,1058020589,0.69,wow
1920,972,1920,1254311177,0.77,wow
1921,731,1920,1097939285,0.67,wow
1922,816,1920,1314551863,0.62,wow
1923,648,1920,908359108,0.71,wow
1924,491,1920,806513130,0.61,wow
1925,691,1920,849802025,0.81,wow
1926,752,1920,865118309,0.87,wow
1927,913,1920,976665241,0.93,wow
1928,974,1920,962903811,1.01,wow
1929,860,1920,928039672,0.93,wow
1930,698,1930,961921346,0.73,wow
1931,649,1930,901187886,0.72,wow
1932,593,1930,820509073,0.72,wow
1933,562,1930,712633481,0.79,wow
1934,583,1930,804936448,0.72,wow
1935,862,1930,938751780,0.92,wow
1936,941,1930,933663002,1.01,wow
1937,775,1930,997173123,0.78,wow
1938,805,1930,984894343,0.82,wow
1939,669,1930,1011652934,0.66,wow
1940,903,1940,1011681456,0.89,wow
1941,796,1940,995186647,0.8,wow
1942,747,1940,964994036,0.77,wow
1943,675,1940,783466418,0.86,wow
1944,551,1940,710742106,0.78,wow
1945,544,1940,771319324,0.71,wow
1946,732,1940,940903238,0.78,wow
1947,862,1940,1088665849,0.79,wow
1948,930,1940,1159184937,0.8,wow
1949,843,1940,1247826461,0.68,wow
1950,901,1950,1292994530,0.7,wow
1951,936,1950,1205056506,0.78,wow
1952,1021,1950,1198507155,0.85,wow
1953,971,1950,1184035306,0.82,wow
1954,887,1950,1243132560,0.71,wow
1955,1041,1950,1341357946,0.78,wow
1956,1048,1950,1352344836,0.77,wow
1957,1199,1950,1443975563,0.83,wow
1958,979,1950,1452086875,0.67,wow
1959,1124,1950,1580414239,0.71,wow
1960,1396,1960,1745492132,0.8,wow
1961,1390,1960,1912739821,0.73,wow
1962,1728,1960,2069021222,0.84,wow
1963,1467,1960,2191928319,0.67,wow
1964,1542,1960,2161865522,0.71,wow
1965,1689,1960,2420225933,0.7,wow
1966,1653,1960,2556820189,0.65,wow
1967,2030,1960,2715383342,0.75,wow
1968,2595,1960,2961008207,0.88,wow
1969,2716,1960,2925893731,0.93,wow
1970,3684,1970,2980316227,1.24,wow
1971,4180,1970,2911286799,1.44,wow
1972,4179,1970,2894439909,1.44,wow
1973,3978,1970,2787493047,1.43,wow
1974,3833,1970,2835400187,1.35,wow
1975,3988,1970,2773009076,1.44,wow
1976,4428,1970,2895075207,1.53,wow
1977,4754,1970,3017786106,1.58,wow
1978,4779,1970,3008545004,1.59,wow
1979,5000,1970,3108644036,1.61,wow
1980,4875,1980,3095366720,1.57,wow
1981,6405,1980,3167777689,2.02,wow
1982,5576,1980,3251635329,1.71,wow
1983,5959,1980,3363385115,1.77,wow
1984,7339,1980,3604291725,2.04,wow
1985,6117,1980,3707140560,1.65,wow
1986,7516,1980,3852814910,1.95,wow
1987,7756,1980,3894321600,1.99,wow
1988,8271,1980,4130959751,2,wow
1989,9076,1980,4395434935,2.06,wow
1990,10671,1990,4794705748,2.23,wow
1991,10713,1990,4717462266,2.27,wow
1992,11384,1990,5177676969,2.2,wow
1993,13193,1990,5261402556,2.51,wow
1994,16157,1990,5668284357,2.85,wow
1995,16911,1990,5903406001,2.86,wow
1996,18700,1990,6229253497,3,wow
1997,20669,1990,6426967099,3.22,wow
1998,22947,1990,6710202693,3.42,wow
1999,27017,1990,7209916753,3.75,wow
2000,34188,2000,7867112937,4.35,wow
1801,1,1800,19941239,0.05,yep
1802,1,1800,23355869,0.04,yep
1807,2,1800,38882481,0.05,yep
1809,1,1800,45829773,0.02,yep
1810,3,1810,65830685,0.05,yep
1811,1,1810,53049760,0.02,yep
1812,3,1810,43524358,0.07,yep
1813,3,1810,44083350,0.07,yep
1814,2,1810,39200179,0.05,yep
1815,1,1810,35621471,0.03,yep
1817,2,1810,49664747,0.04,yep
1818,1,1810,64937302,0.02,yep
1820,1,1820,41525308,0.02,yep
1821,1,1820,66759836,0.01,yep
1822,10,1820,86432807,0.12,yep
1823,2,1820,90275483,0.02,yep
1824,1,1820,107202177,0.01,yep
1826,1,1820,87443511,0.01,yep
1827,6,1820,103224456,0.06,yep
1829,6,1820,145851268,0.04,yep
1830,2,1830,142572210,0.01,yep
1831,2,1830,192376287,0.01,yep
1832,7,1830,208072264,0.03,yep
1833,12,1830,188124639,0.06,yep
1834,3,1830,160777483,0.02,yep
1835,4,1830,213225556,0.02,yep
1836,5,1830,246594625,0.02,yep
1837,2,1830,178891779,0.01,yep
1838,2,1830,166066243,0.01,yep
1839,5,1830,218149517,0.02,yep
1840,4,1840,214932042,0.02,yep
1841,1,1840,223625532,0,yep
1842,1,1840,202841595,0,yep
1843,2,1840,234308194,0.01,yep
1844,3,1840,272926560,0.01,yep
1845,6,1840,308325808,0.02,yep
1846,2,1840,311607661,0.01,yep
1847,5,1840,292456945,0.02,yep
1848,3,1840,299849979,0.01,yep
1849,10,1840,285127825,0.04,yep
1850,27,1850,346894617,0.08,yep
1851,6,1850,374269854,0.02,yep
1852,3,1850,364524509,0.01,yep
1853,4,1850,428102358,0.01,yep
1854,4,1850,496550502,0.01,yep
1855,7,1850,457343669,0.02,yep
1856,5,1850,518328494,0.01,yep
1857,3,1850,426434283,0.01,yep
1858,3,1850,346284832,0.01,yep
1859,10,1850,442579354,0.02,yep
1860,11,1860,455087035,0.02,yep
1861,2,1860,255214560,0.01,yep
1863,2,1860,218520984,0.01,yep
1864,2,1860,344750650,0.01,yep
1865,1,1860,299436808,0,yep
1866,5,1860,375308606,0.01,yep
1867,4,1860,342124680,0.01,yep
1868,3,1860,382283415,0.01,yep
1869,5,1860,376788569,0.01,yep
1870,6,1870,364296003,0.02,yep
1871,5,1870,373473424,0.01,yep
1872,6,1870,397802788,0.02,yep
1873,6,1870,395108017,0.02,yep
1874,9,1870,417860324,0.02,yep
1875,2,1870,415719665,0,yep
1876,6,1870,444883571,0.01,yep
1877,12,1870,408816032,0.03,yep
1878,3,1870,377599725,0.01,yep
1879,34,1870,431810063,0.08,yep
1880,14,1880,621507109,0.02,yep
1881,4,1880,581557072,0.01,yep
1882,15,1880,569855156,0.03,yep
1883,8,1880,684435263,0.01,yep
1884,10,1880,674471062,0.01,yep
1885,5,1880,609257291,0.01,yep
1886,9,1880,607033427,0.01,yep
1887,5,1880,638323596,0.01,yep
1888,9,1880,645740637,0.01,yep
1889,13,1880,635389632,0.02,yep
1890,22,1890,691920587,0.03,yep
1891,43,1890,671018343,0.06,yep
1892,23,1890,770583129,0.03,yep
1893,38,1890,751209055,0.05,yep
1894,29,1890,762387923,0.04,yep
1895,34,1890,856507576,0.04,yep
1896,38,1890,875937599,0.04,yep
1897,50,1890,855461090,0.06,yep
1898,73,1890,965249814,0.08,yep
1899,162,1890,1092758119,0.15,yep
1900,114,1900,1193022972,0.1,yep
1901,180,1900,1134593471,0.16,yep
1902,158,1900,1081940039,0.15,yep
1903,261,1900,1036306491,0.25,yep
1904,180,1900,1142880105,0.16,yep
1905,210,1900,1087325094,0.19,yep
1906,153,1900,1050432722,0.15,yep
1907,283,1900,1084942311,0.26,yep
1908,195,1900,1094572493,0.18,yep
1909,454,1900,1197851619,0.38,yep
1910,277,1910,1270367559,0.22,yep
1911,439,1910,1234573206,0.36,yep
1912,372,1910,1304072749,0.29,yep
1913,361,1910,1248084682,0.29,yep
1914,291,1910,1186200517,0.25,yep
1915,331,1910,1127661278,0.29,yep
1916,445,1910,1171753059,0.38,yep
1917,520,1910,1163662913,0.45,yep
1918,494,1910,1013546363,0.49,yep
1919,575,1910,1058020589,0.54,yep
1920,745,1920,1254311177,0.59,yep
1921,437,1920,1097939285,0.4,yep
1922,631,1920,1314551863,0.48,yep
1923,394,1920,908359108,0.43,yep
1924,367,1920,806513130,0.46,yep
1925,427,1920,849802025,0.5,yep
1926,438,1920,865118309,0.51,yep
1927,452,1920,976665241,0.46,yep
1928,441,1920,962903811,0.46,yep
1929,384,1920,928039672,0.41,yep
1930,432,1930,961921346,0.45,yep
1931,401,1930,901187886,0.44,yep
1932,264,1930,820509073,0.32,yep
1933,288,1930,712633481,0.4,yep
1934,284,1930,804936448,0.35,yep
1935,406,1930,938751780,0.43,yep
1936,518,1930,933663002,0.55,yep
1937,529,1930,997173123,0.53,yep
1938,468,1930,984894343,0.48,yep
1939,551,1930,1011652934,0.54,yep
1940,687,1940,1011681456,0.68,yep
1941,587,1940,995186647,0.59,yep
1942,603,1940,964994036,0.62,yep
1943,736,1940,783466418,0.94,yep
1944,700,1940,710742106,0.98,yep
1945,517,1940,771319324,0.67,yep
1946,601,1940,940903238,0.64,yep
1947,886,1940,1088665849,0.81,yep
1948,665,1940,1159184937,0.57,yep
1949,593,1940,1247826461,0.48,yep
1950,721,1950,1292994530,0.56,yep
1951,1000,1950,1205056506,0.83,yep
1952,645,1950,1198507155,0.54,yep
1953,584,1950,1184035306,0.49,yep
1954,666,1950,1243132560,0.54,yep
1955,622,1950,1341357946,0.46,yep
1956,754,1950,1352344836,0.56,yep
1957,526,1950,1443975563,0.36,yep
1958,621,1950,1452086875,0.43,yep
1959,655,1950,1580414239,0.41,yep
1960,597,1960,1745492132,0.34,yep
1961,732,1960,1912739821,0.38,yep
1962,709,1960,2069021222,0.34,yep
1963,651,1960,2191928319,0.3,yep
1964,769,1960,2161865522,0.36,yep
1965,467,1960,2420225933,0.19,yep
1966,550,1960,2556820189,0.22,yep
1967,523,1960,2715383342,0.19,yep
1968,656,1960,2961008207,0.22,yep
1969,766,1960,2925893731,0.26,yep
1970,850,1970,2980316227,0.29,yep
1971,922,1970,2911286799,0.32,yep
1972,883,1970,2894439909,0.31,yep
1973,864,1970,2787493047,0.31,yep
1974,984,1970,2835400187,0.35,yep
1975,1026,1970,2773009076,0.37,yep
1976,1297,1970,2895075207,0.45,yep
1977,1180,1970,3017786106,0.39,yep
1978,1222,1970,3008545004,0.41,yep
1979,1612,1970,3108644036,0.52,yep
1980,1621,1980,3095366720,0.52,yep
1981,1991,1980,3167777689,0.63,yep
1982,1995,1980,3251635329,0.61,yep
1983,2116,1980,3363385115,0.63,yep
1984,2359,1980,3604291725,0.65,yep
1985,2598,1980,3707140560,0.7,yep
1986,2853,1980,3852814910,0.74,yep
1987,3427,1980,3894321600,0.88,yep
1988,3559,1980,4130959751,0.86,yep
1989,4146,1980,4395434935,0.94,yep
1990,4873,1990,4794705748,1.02,yep
1991,4952,1990,4717462266,1.05,yep
1992,5309,1990,5177676969,1.03,yep
1993,6099,1990,5261402556,1.16,yep
1994,6984,1990,5668284357,1.23,yep
1995,7787,1990,5903406001,1.32,yep
1996,7775,1990,6229253497,1.25,yep
1997,8683,1990,6426967099,1.35,yep
1998,9097,1990,6710202693,1.36,yep
1999,10781,1990,7209916753,1.5,yep
2000,14472,2000,7867112937,1.84,yep
