Baklese,English,Filipino,Where did the Baklese come from?
Jollibee,dirty breasts,dyogang malibag,
jologinding,,mga batang baklangjologs,
jombag,assault,,"filipino slang, not necessarily backlese, to hurt, to slam"
jombon,,ambon,
jompalin,slap,,Jo in general is used as a prefix to make things sound gay
jontasahe,jeepney fare,,
jontot,copulate,,
jopek,fake ,dyogang fake,pek-fake
Jordan,,g'wapo,
Joseph,to lick/suck the breasts,dyogang sinipsip,"joga=breasts, sipsip, filipino word to suck, put together"
josok,,pasok,replaced with j
jota,young,,
"jowa, jo-aw-aw",boyfriend,,
joyong,,payong,
JR,gay,,
jubdila,young gay,,
judi,,hindi,
Juding Gerzi,gay,,
juela,,uwi,
jugjog,,nagpareloke,
juking,booking,,
julakis,man,,
Julanis Morisette,to ram,,
julataers,,halata,
"Julie Andrews, Julie Vega, Julie Yap Daza, Jolina",caught red-handed,huli,Huli replaced with J  is juli
Julie's,police,pulis,
Juliet,small breasts,dyogang mahit,
julis,police,,
Julisima,police,pulis,
Juliza,police,pulis,
jumasung,transportation fare,,
jumbagella,,bugbog,
Jun Luzada,,talunan,
junanis,,an-an,
junjun,young gay,,
jupang-pang,ugly,,
jurangga,fuck,,
Jutingting Cojuangco,,maliit,
"juts,jutellea,julay",small click,,
Juz koh,My God!,,
Kabilya Marie Fuderanan,,traydor,
Kabog!,Bravo!,,
kafez,look-alike,,
kahiwara,poverty stricken,,
Kairo,Lets go!,,
kalpeypey,to clap,,
Kalrina Kahalili,mistress,,
kamenchi,,kami,
kangkang,fornicate,,
kanibal,cannibal ,baklang effem na pumapatol sa kapwa effem (All together now ... EW!),butch femme logic dominates male-female homosexual rels
kanik,,magkano,
kaniklalang,,magkano,
kaniklay,,magkano,
kanikuya,,"Magkano, kuya?",
kape,wake up to reality,,
kape,,magising sa katotohanan,
kape,,sinusuyong lalaki,
kariret,,"kotse, auto",
kariteli,,car,
Kat Kat de Castro,social climber,,
Katagalugan,"slow, late",,
Kate Gomez,libidinous,,
Katkat,social climber,,
katokling,thief,,
katol,looks like a housemaid,(mukhang kutulong),
Katrilla,horny,,
katuray,gay who looks like a housemaid,,
Katy de la Cruz,promiscuous,,
kawaii,cute,,japan
kayru,go,,
"kebs, keber, keberacci",I don't care!,,
Keempee de Leon,"skimpy, tight",,
"Keivinator, Kelvina",fatty,,
kekiru,boyfriend material,,
Keminese,I don't care!,,
kers,,keri,
ketai,cell phone,,
KFC,Manila Film Center,,
kheme,joke,,
Kimberly Diaz,to fornicate,,
Kimbo Real,fornicate,,
king,,rampa,
Kingkong Barbie,"buffed, good-looking gay",,
kinizar,flawless,,
"kipay, keps",vagina,,
kiri,,kaibigan,
Kit Tatad,massage,,
kiyawtipon,flooded,,
klaboom,,bakla,
klaboomboom!,,baklang-bakla,
koala,,baliw,
Kobe,,mataba,
"koflang, kops",suck,,
korakding,,tama,
Korina Sanchez,stingy,,
kovmay,,mataba,
krang-krang,hungry,,
Kris Aquino,,"lalaking may ""tulo""",
kro-hal,expensive,,
krohbash,volleyball,,
krolawa,,dalawa,
krompu,,sampu,
krung-krung,"insane, nuts",,cring cring is filipino slang for crazy  imitating sound of the phone
krungkelz,,baliw,
kudu,car,,
Kuh Ledesma,,may putok,
kukuruku,,balot,
kumpipi,,ikumpisal,
kuram chowder,right,,
kuratz,correct,,
kyawtee,smellly,,
kyawti,,mabaho,
Kyla,okay,,
kyoaslra,,paa,"kyo is the newer ""jo"" just a prefix to make things sound gay"
kyohmp!,,baho,
kyoho,smells bad,,
kyolating pangwakas,,ari ng babae,
kyolibash,volleyball,,
kyombers,lesbian,tomboy,
kyomboy,lesbian,,
Kyomboy Abunda,lesbian,tomboy,famous talk show host boy abunda
Kyonggi,lesbian,tomboy,
kyonim,,anim,
kyopat,,apat,
kyorai,bitch,,
kyota,boylet,,
kyotatalet,infant,,
L2L,lips to lips,,
"lafang, lafu, lafez",eat,,
Laila Dee,just lying there,,
Lala Aunor,dumb,,
Lala Lalu,,lesbianang adik sa kepay,
Lampel Cojuangco,bisexual,,
lanak,,bading,
lapel,,malakas ang bases,
lapez,,"kain, lamon",
lapokstra,,kumain na parang isang pahinante,
lapz,eat,,
laysho,,sosyal,
Legarda,legs,,
Leila Hermoza (hindi Kristine),,lalaking nakahiga lang habang ka-sex,
leririt,,baliw,
Leticia Ramos Shahani,shabu,,
liberty,,libre,
ligwak,eliminated,,
ligwak,,tala,
Lilet,young gay,,
limpomaniac,sexually-eager-but-soft-dick man,,"blending of ""nympomaniac"" and ""limp"""
liptolelax,kiss on the lips,,
liquido,lick,,
Lisa Macuja,,magnanakaw,
lishie,delicious,,
Loren Legarda,legs,,flourish for leg
Lorna Tolentino,lips to lips,,actress w big lips
lost in emotion,,nawala,
lost sa top ten,defeated,,
Lotlot and friends,lost,,
lovey,anal sex,,
Luchi Cruz Valdez,,"pera, salapi, k'warta",
Lucila Lalu,lost,,
Lucila Soriano,"sorry loser (lost na, sorry pa)",,
lucky home partner,,ka-live in,
Lucresia Kasilag,crazy,,
Lulu Tan Gan,lesbo,,
lulugkuko,,kukulog,
lulukuyki,,kikidlat,
lumapang,,kumain,
lumapingping,,kumain,
Luz Clarita,lose,natalo,"Luz + last name ""luz"" how some visaya filipinos pronounce lose, gays substitute z with s"
Luz Clarita Ocampo,lose,talo,
Luz Valdez,lost,,
Lydia de Vega,Run!,,name of filipino runner who won olympics in the past
ma,I don't know.,,
ma-shon-da,old,,
mabondi,flamboyant,,
Madam Shuli,,malalino,
Madame Auring,anal sex enthusiast,,"ring -rimming? ; famous filipino icon, fortune teller"
maduk,mother,,
madya,,mayaman,
mael,libidinous,,
magasmayti aug blotu,hard-headed,,
magic,lesbian,,
magka Nick Ocampo,,magkano,
magkanetch,how much,,
Magna Carta,thief,,
Magna Cum Laude,,magnanakaw,
Mahalia Mendez,expensive,,
mahogany,foul smell,,"sounds like ""baho"" "
mahogmas,,mabaho,
mahomas,,mabaho,
maida,maid,,
Maita Gonzales,,"bisexual kunwari, pero tumatapon naman ang baywang sa pagkembot",
"Majal del Mundo, Taj Majal",expensive,,
Majerap Estrada,,masang mahirap,
makwaoti,smelly,,
makyoho,smelly,,
makyonekels,How much?,,
Malaybalay Bukidnon,how would i know?,malay ko?,"from the old slang ""ma at pa"" malay ko at pakialam ko (what do i know and what do i care?)"
Malaysia at Pakistan,I don't know and I don't care a hoot,,variation of above
Malaysia India Japan,,Malay ko sa 'yo?!,
Malou Barry,I don't know.,,
mamita,mother,,
mang keks,,mang-Ialaki,
Manny Pacquiao,to buy all,mamakyaw,
manyorap,delicious,,
"marce, Mars, marenggay",girl friend,mare,"short for mare, flourish"
marina,,ulam na isda,
Martha,,pera,
Martha Stewart,money,,
Mary Anne Murphy,,machong mayan-an,
Mary Ong,,nakatanga,
mascula-doll,muscular straight-acting gay,,"masculado is muscular, word play"
masculady,buff and effeminate,,
mashonic,old,,
mashubang aktres,fatty,,
mashumera,smelly,,
"matod, matus, matusera",thief,,
Matt Ranillo,wet and muddy,,
maw,model,,
maw-maw-an,model wannabe,,
mawarla,to freak out,,"warla is ""war"", to make trouble, to cause a scene and fight intensely"
may bulsa sa balat,,magnanakaw,
maya,bisexual,,
Maybeline,,baklang ayaw pa-buking pero halata naman,
mayda fatale,,masipag na katulong,
McArthur,to return,,Refernce to General MacArthur's famous quote
mecca,Meycauayan,,
medyas na green,,di totoo,
menchas,man,,
"menthol, mentopas",man,,florish
merienda,makeup,,
"mering, meriam",customer,,
merlat. melat,girl,,
mermaid,housemaid,,
mimay,housemaid,,
mimik,gay,bakla,
"min, mhinchi, mhincuicolitis",man,,
mineli,"flip-flops, sandals",tsinelas,
minmeyla,mirror,salamin,
Minola Cooking Oil,man,,
Miriam Quiambao,to trip,,
misit,little,maliit,
mismo,right,,
modchai,semen,,
Monica Herrera,drink,inom,
montokey,,inaantok,
"moods, also ""mudra""",mother,,
moolalah,nitwit,,
moon crystal power,beautiful only at night,,
morality,cheap,,
Morayta,cheap,,
motility,,motorsiklo,
Mr. Clean,,baklang nagmamalinis,laundry soap
MRT,"affected, pretentious",maarte,"public transport, word play"
Ms. Bahamas,flood,baha,reference to world pageant
Ms. Lux,good luck,,
mudra,mother,,
mudrakels,mother,,
muhad,,mahadera,
mujal,mom,nanay,
mujer,girl,,spain
mukla,gay,bading,
muklafang,,baklang patay-gutom,
Mulan,rain,,
mumukels,ghost,"mumu, multo",kels common suffix to make things sound gay
murat,girl,,
murenggay,cheap,,
Muriah Carey,inexpensive,mura,
muryot,wallow,,
musella,muscle,,
mutra belle,mother,,
my toes,,magnakaw,
Myrna Diones,,mahilig magbintang,
mystica,to part ways and seek another hook-up,,
Nadia Khomenie,,super serbis na bakla (Talented?!),
"nagmama-gee, nagmimi, nagmimiganders",making oneself pretty,,
nagmamaalat,bitter,,
nagmamaasim,bitter,,
nakakalurky,shocking,,
nakatching,,lakad,
nalerke,swindled,,
namanchi,to agree without hesitation,,
nande dayo,Wassup?,,
narcisa,a nurse,,
nash aguas,,tubig,
nelatch,,"lalaking ""nagpapaligaya"" sa bakla",
nenok,to steal,,
neuro,mind-boggling,,
nga,,luka-luka,
nga-oy,,sira-ulo,
nganga,,'yung conteslanl sa pageant na di makasagol sa Q and A,short for tangga 
ngaosh,,baliw,
ngarag tinola,exhausted,,
ngaub,,baliw,
Ninang Martha Stewart,,k'warta,
ninyonyobe,,sinasabi,
noakis,,kain,
noki,,kain,
noknok,,kain,
nomo-nomo,to drink,,
nomoan,drinking station,,
Nonoy Zuniga,,tuli na,
Nora,,yosi,
Nora Daza,to cook,,
noseline,I know.,,sounds like vaseline
nostra,,alam,
nota republic,place with lots of notes or flutes ,lugar kung saan maraming lalaki,
"nota, notei, notes, notrils","penis, literal translation of nota is notes ",,nota from flute that you blow to make notes
notarians,,grupo ng mga lalaking malaki ang kalawan,
nouschi,,alam,
Nunca Te,,mabaho,
Nunca Te Olvidare (the Mexican soap opera),,di kaayaayangamoy,
Nungca,,mabaho,
nutring,,titi,
nyo-e,crap,tae,"see ""kyo"" and ""jo"", nyo is a new prefix to make things sound gay"
nyo-rek,correct,corek,
nyohal,pricey,mahal,
Nyompaloma Picasso,,sampalin,
nyorpit,hairdresser,,
nyorts,shorts,,
nyostises,,pustiso,
nyot,Really?,,
nyotert,,pito,
nyulbulayners,pubic hair,bulbol,
O Party,orgy party,,
oblation,nude sexy guy,,Reference to the statue in front of the University of the Philippines 
ochosera,liar,,
oday,,nood,
ohm,man,,
oishi,shabu,,
okad,,malaki,
okama,,bading,
okler,,bakla,
okravez,"to anger, aggravate",,
"okray-noun (okrayin is the verb), olay",to criticize,,okra is a philippine vegetable 
one ham,P 100,,
one ham with cheese,P 150,,
one hammer,P 100,,
one kiyaw,"P 1,000",,
one X,P 10,,
one-hundred fifty leaves notebook,,malabang ari,
one-ow-ow,P 100,,
ongan,,bakit,
Oprah,,utang,"pera is money, sounds like"
Oprah Winfrey,promise,,
orlok,,praning,
ostrich,,mayaman,flourish for word rich
otoko,guy,,
otsena,,bakla,
otso-otso,two bottom guys hooking up,,
oyotar,,bakla,
oyoticles,,bakla,
pa,I don't care.,,
pa-essence,let me taste (patikim),,
pa-gas,payment,,
pa-J.T.,lend me money (pa-jutang),,
pa-pampam,,papansin 0 nagpapapansin,
pa-pay,,mga lalaking nagpapabayad,
padear,father,,
paduk,father,,
pagoda,tired,,reference to floats used in pageants in provinces
pakimbo,bottom guy,,
palakola,,pokpok na bading,"palaka is a frog, someone with legs open all the time"
paluvey,,nagpapa-botlom,
pamadyak,transportation fare,,
pamasu,fare,,
"pamhin, paminta, pamenthol",discreet gay,,"pa-men, trying to be a man ""pa"" means to do"
pang-rampa,trophy bf,,
pang!,,tama,
Panggalatok,,baklang kuwadrado ang pagmumukha,refrence to ethnic dance
pantot,,mahilig umeksena,
pantotero,,eksenadora,
papable,handsome boyfriend material,,"papa is the root word, someone who you want to make your papa"
papable menchus,hot guys,,
paparazzi,boyfriend material,,
Papaya Medel,big-breasted woman,,
paslak,fornicate,,
"paslak, peslak",face,,
pasok!,,aprub,"filipino slang, not really just backlese"
patayin sa sindak si Barbara,,pangil,
Patis Tesoro,lesbian,tomboy,"reference to clothes designer, tesoro"
patutot,,sapatos,
pauros,bottom guy,,
pay pay,,pera,
pay-sung,pay,,
Payalollah Khomeini,"slim, lanky",,
payola,pay,,
pearly shells,,naka-posas,
pedia,young,,
Pekinese,,peke,
Peking Duck,,nag-aastang mayarnan na lntsik,
pengkay,pancake makeup,,
peninsula,penis,,
Pepita Pelgone,,di mapagkakatiwalaan,
Perla Bautista,,appear nang appear nang wala naman sa eksena,
peslak,face,,
petchay,female,,vegetable
petlak,,gupitan,
Phil Collins,my type,feel ko,
Philcoa,I like,,place in QC
Philip Morris,my type,,
Pilar Pilapil,,pilay,actress
pinaga ang nguso mo na hindi matahi-tahi,yes,,
Pinatubo,,yosi,smoking volcano
Ping Lacson,yes,,
ping peping pang pung,yes,,
Pingping litson,yes,,
Pining Garcia,to finger,,
pink,gay,,
pintikunon,,baklang di pa-buking,
Pitila Corrales,insistent,,
PK,quick lay,pampalipas kati,
plang,yes,,
plangak,correct,,
plangana,yes,,
planganitang basong basag,yes,,
plangas,yes,,
plangganang asul na may crack,,okey,
planjoo,right,,
plasma,yes,,
plunging neckline with raflles and beads,yes,,
PNR,tolerable,puwede na rin,
Pocahontas,late,,
Pocahontas,late,pokpok,
pogum,,upo,
poise and bearing,,mag-shabu,
pokels,one peso,,
pokershells,,pokpok,
pompyang,,sampal,
pongkang,fornicate,,
Poorita Alonzo,"poor, broke",,
Popo Lontok,to poo,,
potato queen,White man-loving Oriental,,
potentialities,,rnga cute na lalaki,
pranella,schizo,,
prelenciosa,,mapagpanggap,
premprem,,baliw,
pringles,"to finger, also schizophrenic",,
protecha,,mapagkunwari,
"psychological, psycholo",insane,,
pudang,father,,
puet-ara,rear-end,,
pujai,,latay,
puk,peso,,
pukella,"pussy, vagina",,
pukresia,"pussy, vagina",,
pumbaks,,baklang mataba (Hakuna matatah ... ),
purcza,poor,,
Pureta Malaviga,poor,,
Purita Cabauatan,poor,,
putanggra,bitch,,
puzlajongjong,,baklang ilusyonada,
pyukersya,,malandi,
quemesbar,,expression lang,
queri,"able, can do, could be",,
qutamos,cute,,
Rampa Barclay,,"mga baklang naglalakad, lalo na sa paghahanap ng lalaki",
raw-raw,too much (grabe),,
ray-da-loo,raid,,
rectum erratum,top guy gone bottom,,
regi,regular size,,
reglatic,cranky,,
rele,,relevance,
rendezvous,Run!,,
Reyna Elena,rain,,
Rez Cortez,to rest,,
Rica Peralejo,rich,,
ricaboo,rich,,
rice queen,Asian-loving White man,,
Richard Bonin,,kanin,
richeles,rich,,
Rita Gomez,irate,,
Rita Magdalena,irate,,
Rosa Rosalsal,,baklang mahilig rnagmasturbate,
ruler,biggie dlckie,,
run-to-you,Run!,,
rundaboo,,tumakbo,
rybalo,,ari ng babae,
ryber,,ari ng babae,
Sally Quizon,to join an orgy,,
Samantha Lopez,opportunist,,
Sandra Chavez,sun,,
sangkatutch,a lot,,
Santo Tomas,,gutom,
Santolan Station,,nakabakat na harapan ng lalaki,
sarapchina,delicious,,
sawsawan ng Asya,,jowa ng marami,
Say Alonzo,say,,
seda,,marami,
shabels,,shabu,
shala,sophisticated,sosyal,
shala,,sosyal,
Shamodes Maturan,cum,,
shamodstra,,tamod,
shawarma,,sawa na,sounds like
shebang,,walang pakialam,
Sherwin Gatchalian,,panalo,
Sheryl Cruz,share,,
"shi-tuk, shukab",taxi,,
shiken,mine,,
shinelay,slippers,,
sho-go mess,to hide,,
shodo,,tatlo,"sho prefix like jo, nyo and kyo-to make things sound gay"
shofa,,maganda,
shogay,shot,,
shokot,afraid,,
sholbam,male prostitute,,
shombabels,,mataba,
shomoms,,tamod,
shonga,half-witted,tanga,sho plus tanga
shopatembang,brother or sister,,
shoto matte kudasai,available later,,
shu tang ina mes,,mura,
shubey,,huwag mag-ingay,
shudi,,H'wag!,
"shudi pa olark, shudi paolark",,huwag ipahalata,
shukang,,bading,
shulubi,beggar,,
"shumod, shumodity",cum,,
shupoz na,,Tapos na ...,
Shurcly Fuentes,sure,,"sounds like, shirley fuentes is an old actress"
shutanginamey,,mura,
shutay tomi,,patay gutom,
Si Rowena,unsuccessful cruise (zero),,zero 
sibak,male sex worker,,
siele pecados,gossip monger,,
sighlzunga,to look,,
sightsung,to see,,
silanchi,,sila,
silantro,,silahis,
"silay, silay lay",bisexual,,
sinechewa,,sino,
sinembang,who,,
singaler,,kumanta,
sinigang,a fat closeted gay,,
sinistra,,sino,
sinitchiwa,Who!,,
sisteratchi,sister,,
Skuala Lumpur,squaller,,
sleepitita,sleep,,
Slovak,,medyo tatanga-tanga (medyo lang ...),
Slovak Republic,,pagtitipon ng mga tanga,
Slovakia,,bobo,
slumbook,to interrogate.,,
smack that,,sampalin,
Smelanie Marquez,smelly,,"beautiful iconic actress, "
Smellallia Marquez,I can tell.,,
soken,,ako,
sola,,aso,
Sophia Loren,limp dick,,
sosyalayser tikaporyus,,sosyal na mahirap,
sot-sot,later,,
Soxie Topacio,taxi,,
splitera,split,,
spluk,to speak,,
sprite mellow yellow,lesbian,,
Stabilo,thick and misshapen penis,,
standard,oldster,,
strungga,to steal,,
"suba, subarou",cigarette,,
Subaru,,yosi,suba- to suck
subhey,,yosi,
success story,ugly local who hooked up with a rich foreigner,,
sudems,never,,
sukaw,,ikaw,
Sunshine Cruz,sunrise,,actress
"supermarket, market",my type,,
supultorero,,supot,
Sushmita Sen,Ohmigod!,,"from sus me, ""Jesus me,"" sushmita sen is a beauty queen"
syamert,,siyam,
syungakers,dimwit,,
Syuta ka!,You're a bitch!,,
tabia,,babaeng mabaho,
tabios,,lalaking mabaho,
taho,,tamod,
tahong,girl,,"seafood, like oysters"
takai,expensive,,
takicardiac,,masyadong mahal,
takshesh,taxi cab,,
tallada,ostentatious gay,,
tamalis,lazy,,
tamalis,,tamad,
tanderbolt lightning,senior citizen,,
tapella,lype,,
tapioka,top guy,,"flourish, ""top"""
tapya,,masarap,
tarush,great,,
taruz!,Attagirl!,,
tasa,,bata,
tayelz,us,,
tayembangchi,us,,
tayeytayey,,tayo,
tayiz,,tayo,
teacheraka,teacher,,
teevee babe,tubercular,,
tegi,,patay,
tellga,loan,,
tellytubbies,late,,
tentacles,P 10,,"ten, flourish"
tenten,,bilin,
Teri Aunor,,baliw,relative of nora aunor?
Tet Antiquiera,antique,,
tetetet,lesbian,,
Thom Felicia,my type,,
"thunder, thundercat, thullderella, thundervolts",oldster,,
tibash,lesboa,,"from tibo, slang for lesbian"
tibun,,komi,
Tiburcia,lesbian,,
tic tac,,"k'wento, tsismis",
tiis ganda,bear it to be beautiful,sakripisyo para gumanda,
tikapo,,pobre,
Tillie Moreno,to scream,,
TIMY,ugly to the max,Tang-inang mukha 'yan!,
tipiz,my type,,
Tippie Calzada,my type,,
Tita Gandeur,,ganda,
Tiya Nena,tummy,tian,flourish
toba galore,,Ewan ko.,
toda patoda,,mga tricycle driver na cute (at pahada),toda is public transportation route or time for driving 
Tom Jones,hungry,gutom,
tomi,,gutom,
tongril,lesbo,,
torvah,party pill,,
Touchstone Picture,Touch this.,,film outfit
toyi,sex,,
toys,sex,,
trapikelya,traffic,,
tribal,,matalino,
Trixie,tricycle,,
tsinelas,,Instik,
tuklaers,gay,,
tumba patis,lesbian,tomboy,
Tung Dynasty,lesbian couple,tomboy ilang,utung or utong is nipples --tung is short for this
Tung grill,lesbian,tomboy,
tuseran,thief,,
tutay,prolific bottom guy,,
Tweety de Leon,"tweetums, small dick",,actress 
two X,P 20,,
ugmas,bad smell,,
ugov ng ganda,,bobo,
uhm,to be assaulted,,
ukanimuchi,,mapera,
ukaninay,,walang pera,
Ulay Mabuhay!,happy its time to go home,Uwian na!,
ulvoh,,nangangamoy,
umbao,man,,
ung gora,,sige,
"Unya na, Dear",,"Mamaya na, Dear ...",
unyabelles,later,,
UP,Pearl Theater,,
uranus,"buttocks, ass",,
uringgano,,pa-bottom,
utaw,people,,
vaclug,gay,,
vadclte,young gay,,
Valentine's Day,venereal disease,,
valiente,masturbate,,
vallage,,bading,
Vanessa del Bianco,ban,,actress
variables,"spare change, coins",,
vekla,gay,,
veriveri,,mataba,
"very, very, frightening",,matatandang baklang naka-makeup,
Viana Forez,lesbian,,
vilattra,super -'feeling' girl,,
Viva Films,poo,,
voltron,muscular gay,baklang maton,
vorta,gym-buffed,,
wa na splok,to be mum,,
"wa-ee, wa",none,,
wa-erz,,wala na,
Wagi Villavicencio,,baklang maganda,
wahda,no money,,
Walkathon Everly,,prusisyon,
walking doll,,baklang rumarampa sa madahng-araw,
wallet,vagina,,
walochi,,walo,
wan aray aray aray,P 1000,,
wan kiyaw,P 1000,,
warla,"feisty, combative, war freak",,
warlock,,magkaaway,
Washington DC,none,wala,
watashi,who,,japanese
waz,,wala,
wepakels,,p'wet,
wer-aug,schizophrenic,,
werlalush,,saan,
werlat,girl,,
Western Marketing,,walang makuhang lalaki,
wet pax,"bullocks, ass",pwet is butt ,flourish
white,bisexual,,
Whitney Houston,witty,,flourish
wigwam,hairpiece,,
wikikik,,ayaw,
wilchels,no,,
winadol,win,,
windang,destroyed,,not nec backlese 
"Winnie Santos, Winnie Monsod","successful, winner",,personalities 
Winnie Wynie Woo,,panalo,flourish
Winona Ryder,winner,,
wirishima,no,hindi,
wishang,no,,
wishing,no,hindi,
wit ko bet,not my type,,
witawit,no,hindi,
witit,no,,
wititit,no,hindi,
witlag,no,hindi,
wiz ko nowing,don't know,,
"wiz, wit",no,,
Wrangler with zipper,,mga malatandang mapera,
Wyoming,what,,
X-men,closet case gone out,,
Xanadu,invitation to sex,sana do,
yamag,,maliit,
Yayo Aguila,shy,,"singer, personality"
yema,icky residue during anal intercourse,,
yokabeybs,looks like a horse ,baklang mukhang kabayo,reversal of ka-ba yo  common in filipino slang
Yolanda Guevarra,rain,,
yuplash,,sumubo,
za naaah!,,wish na wish,
ZsaZsa Padilla,"Okay, fine!",,